Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,12,"34,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","16,0","18,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,1,"191,2","0,0","0,0","0,0","40,0","21,2","52,0","5,0","0,0","11,0","6,0","39,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,2,"195,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","56,0","0,0","0,0","25,0","0,0","0,0","8,0","0,0","0,0","30,0","46,4","29,9","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,3,"55,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","23,3","23,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,4,"172,2","0,0","0,0","0,0","4,0","21,2","52,0","5,0","0,0","11,0","6,0","30,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","20,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,5,"71,0","10,0","0,0","0,0","0,0","10,0","0,0","25,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","22,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,6,"57,0","15,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,7,"30,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,8,"42,5","0,0","20,3","0,0","17,2","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2000,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2001,1,"152,0","0,0","0,0","0,0","0,0","0,0","0,0","70,0","0,0","0,0","74,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",2001,2,"44,1","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","2,0","15,1","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","0,0","6,0","0,0","0,0","0,0"
