Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2001,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Sobral,BONFIM,"-3,7734722222222","-40,397944444444",2002,1,"243,0","0,0","0,0","0,0","0,0","0,0","32,0","26,0","44,0","0,0","0,0","0,0","15,0","30,0","0,0","15,0","0,0","35,0","0,0","0,0","0,0","46,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2002,1,"349,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","17,0","58,0","0,0","0,0","55,0","0,0","0,0","0,0","60,0","35,0","0,0","18,0","0,0","0,0","21,0","0,0","0,0","0,0","0,0","0,0","60,0",0.0,0.0,0.0
Sobral,BONFIM,"-3,7734722222222","-40,397944444444",2002,2,"14,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0",,,
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2002,2,"51,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","16,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0",,,
Sobral,BONFIM,"-3,7734722222222","-40,397944444444",2002,3,"181,0","0,0","0,0","26,0","33,0","26,0","9,0","5,0","7,0","5,0","0,0","0,0","0,0","3,0","5,0","0,0","0,0","0,0","0,0","9,0","3,0","0,0","0,0","19,0","16,0","0,0","0,0","7,0","8,0",0.0,0.0,0.0
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2002,3,"265,0","0,0","0,0","0,0","70,0","16,0","0,0","20,0","40,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,0","0,0","0,0","0,0","0,0","35,0","0,0","0,0","0,0","0,0","0,0","37,0",17.0,0.0,0.0
Sobral,BONFIM,"-3,7734722222222","-40,397944444444",2002,4,"144,0","0,0","0,0","0,0","0,0","30,0","24,0","0,0","6,0","9,0","9,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,0","0,0","3,0","0,0","16,0","0,0","0,0","24,0",0.0,0.0,
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2002,4,"143,0","0,0","22,0","0,0","0,0","10,0","0,0","17,0","20,0","0,0","12,0","0,0","32,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","20,0","0,0","0,0",0.0,0.0,
Sobral,BONFIM,"-3,7734722222222","-40,397944444444",2002,5,"57,0","19,0","16,0","0,0","0,0","0,0","8,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Senador Pompeu,BONFIM,"-5,5215833333333","-39,499888888889",2002,5,"103,0","68,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","25,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
