Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,12,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,1,"213,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","41,6","37,0","0,0","0,0","3,2","23,0","3,0","10,0","41,0","0,0",24.0,0.0,31.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,2,"153,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,0","0,0","6,8","0,0","0,0","0,0","0,0","0,0","16,0","11,0","0,0","65,0","3,0","7,0","28,0","5,0","0,0",,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,3,"197,6","0,0","0,0","10,0","12,6","4,4","12,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,0","8,6","49,0","13,0","0,0","22,6","8,4","0,0","23,0","0,0","0,0","17,0","0,0","0,0",0.0,0.0,5.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,4,"67,8","5,6","0,0","0,0","0,0","0,0","0,0","5,6","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","22,0","0,0","0,0","0,0","0,0","0,0","22,6",0.0,4.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,5,"19,0","0,0","0,0","0,0","0,0","0,0","13,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,2",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,6,"3,2","0,0","0,0","0,0","3,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2003,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
