id,Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31,Ano_inicial,Ano_final,Primeiro_mes,Ultimo_mes,Meses_de_Falha,Intervalo_dias,Total_Falhas,Intervalo_anos,Intervalo_meses,dias_medidos,Porcentagem_dias_Falhas,Anos_de_Falha,Anos_completos_medidos,Porcentagem_anos_Falhas
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1990,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1990,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1990,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1990,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1990,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,1,"105,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","11,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","80,0","14,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,3,"64,8","999,0","999,0","999,0","999,0","999,0","25,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","8,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","31,8","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,5,"80,0","999,0","40,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","40,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1991,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,3,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,6,"16,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","4,5","0,0","4,5","0,0","0,0","888,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1992,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1993,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
387,Icó,AC. LIMA CAMPOS,"-6,4","-38,966666666667",1993,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1988,2024,1,12,440,13525,13526,37,444,-1,"100,01",37,0,"100,0"
