Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,1,"360,0","0,0","0,0","17,0","0,0","0,0","15,0","15,0","20,0","0,0","25,0","29,0","30,0","0,0","29,0","13,0","26,0","25,0","0,0","0,0","0,0","70,0","0,0","16,0","0,0","0,0","20,0","0,0","10,0",0.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,2,"33,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","3,0","0,0","0,0","4,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","9,0",,,
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,3,"131,0","12,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","11,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","36,0","34,0",6.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,4,"128,0","2,0","10,0","9,0","48,0","0,0","5,0","0,0","0,0","3,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","0,0",0.0,16.0,
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,5,"54,0","7,0","10,0","10,0","9,0","6,0","0,0","3,0","0,0","4,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0",0.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,6,"35,0","0,0","0,0","5,0","7,0","0,0","2,0","0,0","15,0","6,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Aracoiaba,VILA PEDRA BRANCA,"-4,5","-38,816694444444",2002,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
