Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,3,"167,7","3,6","0,0","67,0","45,8","4,5","1,0","0,0","0,0","0,0","0,0","0,0","5,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","1,0","0,0","0,0","23,8","3,0","0,0","6,4",0.0,0.0,1.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,4,"200,1","1,0","1,8","9,0","16,8","28,0","2,0","65,3","9,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,0","3,5","0,0","0,0","0,0","6,7","0,0","0,0","0,0","14,0",29.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,5,"122,7","23,4","81,0","14,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,4.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,6,"7,3","0,0","7,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,8,"31,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,0","9,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,9,"24,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,3","5,5","7,3","3,2","2,3","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,11,"31,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","21,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1990,12,"27,0","0,0","2,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,23.0
