Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,1,"56,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","22,0","0,0","12,4",0.0,8.5,13.4,0.0
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,2,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,,
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,3,"40,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,4","0,0","1,0","0,0","0,0","0,0","29,3","0,0","4,3","0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,999.0
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,4,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,,
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,5,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,6,"30,5","0,0","30,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0,0.0
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,,
Quixeramobim,AC. QUIXERAMOBIM,"-5,1934166666667","-39,306805555556",1992,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0,
